39.87,116.1,3908
39.85,116.12,3909
39.86,116.18,3910
40.4,116.67,3911
40.06,116.15,3912
40.06,116.14,3913
40.06,116.13,3914
40.05,116.23,3915
40.08,116.4,3916
39.98,116.19,3917
40.01,116.02,3918
40.01,116.0,3919
40.0,115.79,3920
39.99,115.77,3921
39.99,115.7,3922
40.0,115.7,3923
40.01,115.7,3924
40.02,115.71,3925
40.03,115.7,3926
40.03,115.71,3927
40.04,115.71,3928
40.05,115.71,3929
40.05,115.7,3930
40.06,115.71,3931
40.07,115.72,3932
40.06,115.7,3933
40.06,115.69,3934
40.05,115.69,3935
40.05,115.68,3936
40.08,115.73,3937
40.08,115.74,3938
40.09,115.74,3939
40.09,115.75,3940
40.09,115.76,3941
40.03,116.43,3942
39.97,116.01,3943
39.99,115.98,3944
39.98,115.95,3945
39.98,115.94,3946
39.97,115.94,3947
39.96,115.93,3948
39.96,115.92,3949
39.95,115.91,3950
39.95,115.9,3951
39.95,115.89,3952
39.94,115.88,3953
39.94,115.87,3954
39.94,115.86,3955
39.94,115.85,3956
39.93,115.85,3957
39.93,115.84,3958
39.94,115.89,3959
39.97,115.93,3960
39.97,115.96,3961
39.96,115.89,3962
39.96,115.88,3963
39.97,115.88,3964
40.25,116.27,3965
40.26,116.27,3966
40.27,116.27,3967
40.27,116.29,3968
40.26,116.29,3969
40.26,116.28,3970
39.88,116.51,3971
39.77,116.07,3972
39.97,116.19,3973
40.05,116.21,3974
40.21,115.92,3975
40.22,115.91,3976
40.22,115.9,3977
40.23,115.88,3978
39.75,116.23,3979
39.81,116.22,3980
40.0,116.53,3981
40.01,116.61,3982
40.01,116.63,3983
40.13,116.36,3984
39.91,116.09,3985
39.88,116.13,3986
39.86,116.1,3987
40.1,116.35,3988
40.39,116.38,3989
40.41,116.37,3990
39.95,116.2,3991
40.11,116.33,3992
39.79,116.09,3993
39.79,116.08,3994
39.8,116.08,3995
39.8,116.09,3996
39.81,116.42,3997
39.75,116.47,3998
40.05,116.49,3999
40.27,116.87,4000
40.3,116.89,4001
40.35,116.92,4002
40.36,116.94,4003
40.36,116.97,4004
40.35,116.98,4005
40.32,116.31,4006
39.66,116.81,4007
39.63,116.83,4008
39.63,116.9,4009
39.63,116.94,4010
39.64,116.96,4011
39.65,116.97,4012
39.66,116.99,4013
39.68,117.01,4014
40.01,116.08,4015
40.33,115.95,4016
39.91,116.13,4017
40.04,116.08,4018
40.03,116.06,4019
40.03,116.03,4020
39.82,116.13,4021
39.8,116.11,4022
39.78,116.09,4023
40.03,116.11,4024
40.05,116.06,4025
40.06,116.02,4026
40.06,115.99,4027
40.01,116.21,4028
40.1,115.87,4029
40.11,115.82,4030
40.09,116.23,4031
40.13,116.21,4032
40.15,116.19,4033
40.0,116.72,4034
40.1,116.23,4035
40.21,116.3,4036
39.8,116.57,4037
40.24,116.3,4038
40.24,116.31,4039
40.25,116.3,4040
40.25,116.31,4041
40.25,116.29,4042
40.26,116.3,4043
39.91,116.02,4044
40.02,115.84,4045
39.98,115.75,4046
39.98,115.74,4047
40.12,115.92,4048
40.13,115.88,4049
40.37,115.99,4050
40.18,116.67,4051
39.96,116.2,4052
39.93,116.62,4053
39.79,117.08,4054
39.87,116.64,4055
40.22,116.4,4056
40.0,116.57,4057
39.94,116.51,4058
39.95,116.49,4059
40.12,116.14,4060
40.14,116.14,4061
40.26,116.48,4062
40.28,116.53,4063
40.43,116.69,4064
40.45,116.7,4065
40.47,116.75,4066
40.39,117.11,4067
40.38,117.04,4068
40.36,117.0,4069
40.37,116.99,4070
40.37,116.95,4071
40.38,116.9,4072
40.39,116.86,4073
40.4,116.85,4074
40.37,116.8,4075
40.34,116.74,4076
40.36,116.84,4077
39.94,116.85,4078
39.95,116.9,4079
39.97,117.05,4080
39.97,117.09,4081
39.98,117.11,4082
39.98,117.14,4083
39.98,117.16,4084
39.89,116.62,4085
39.7,116.39,4086
40.18,116.09,4087
40.17,116.08,4088
40.17,116.06,4089
40.17,116.05,4090
40.18,116.04,4091
40.19,116.03,4092
40.19,116.02,4093
40.2,116.01,4094
40.2,116.0,4095
40.21,115.99,4096
40.22,115.99,4097
40.22,115.98,4098
40.23,115.98,4099
40.24,115.97,4100
40.24,115.96,4101
40.24,115.95,4102
40.2,116.02,4103
40.17,116.07,4104
40.18,116.1,4105
40.18,116.13,4106
40.19,116.13,4107
39.78,117.16,4108
40.11,116.08,4109
40.12,116.08,4110
40.17,116.43,4111
40.0,116.04,4112
40.02,116.05,4113
40.25,116.1,4114
40.25,116.09,4115
40.26,116.08,4116
40.26,116.09,4117
40.25,116.08,4118
40.24,116.1,4119
40.23,116.07,4120
40.22,116.07,4121
40.22,116.06,4122
40.21,116.06,4123
40.21,116.07,4124
40.21,116.05,4125
40.2,116.04,4126
40.2,116.03,4127
40.19,116.01,4128
40.2,115.99,4129
40.18,116.03,4130
40.18,116.05,4131
40.1,116.16,4132
40.41,116.77,4133
40.41,116.75,4134
40.39,116.75,4135
40.38,116.75,4136
40.11,116.43,4137
40.18,116.08,4138
40.11,116.32,4139
40.12,116.32,4140
40.13,116.32,4141
40.13,116.33,4142
40.13,116.34,4143
40.14,116.32,4144
40.14,116.31,4145
40.09,116.25,4146
40.07,116.39,4147
40.08,116.38,4148
40.11,116.26,4149
40.24,116.42,4150
40.26,116.5,4151
40.41,116.46,4152
40.42,116.45,4153
40.42,116.44,4154
40.41,116.44,4155
40.41,116.43,4156
40.41,116.42,4157
40.41,116.41,4158
40.41,116.4,4159
40.41,116.39,4160
40.4,116.39,4161
40.4,116.38,4162
40.39,116.37,4163
40.42,116.34,4164
40.34,116.35,4165
40.32,116.33,4166
40.26,116.4,4167
39.99,115.71,4168
40.01,115.71,4169
40.02,115.7,4170
40.07,115.71,4171
40.07,115.73,4172
40.07,115.74,4173
40.06,115.74,4174
40.07,115.75,4175
40.06,115.75,4176
40.05,115.75,4177
40.05,115.74,4178
40.04,115.74,4179
40.04,115.75,4180
40.04,115.76,4181
40.03,115.76,4182
40.03,115.77,4183
40.02,115.78,4184
40.02,115.79,4185
40.02,115.8,4186
40.43,115.54,4187
40.42,115.55,4188
40.41,115.57,4189
40.39,115.58,4190
40.38,115.59,4191
40.37,115.61,4192
40.35,115.62,4193
40.34,115.64,4194
40.35,115.66,4195
40.35,115.67,4196
40.34,115.69,4197
40.33,115.7,4198
40.33,115.72,4199
40.29,115.98,4200
40.07,116.52,4201
40.1,116.32,4202
39.96,117.0,4203
39.89,116.59,4204
40.17,116.66,4205
40.17,116.67,4206
40.17,116.68,4207
40.17,116.69,4208
40.32,116.26,4209
40.31,116.25,4210
40.28,116.25,4211
40.27,116.25,4212
40.27,116.26,4213
40.26,116.26,4214
40.3,116.23,4215
40.31,116.23,4216
40.31,116.22,4217
40.32,116.22,4218
40.33,116.22,4219
40.34,116.23,4220
40.34,116.24,4221
40.35,116.24,4222
40.36,116.24,4223
40.38,116.25,4224
40.38,116.24,4225
40.39,116.25,4226
40.39,116.26,4227
40.4,116.26,4228
40.41,116.26,4229
40.41,116.25,4230
40.42,116.25,4231
40.42,116.24,4232
40.43,116.23,4233
40.44,116.22,4234
40.45,116.22,4235
40.46,116.22,4236
40.47,116.22,4237
40.47,116.23,4238
40.48,116.35,4239
40.47,116.35,4240
40.47,116.34,4241
40.46,116.34,4242
40.46,116.33,4243
40.45,116.33,4244
40.44,116.32,4245
40.43,116.32,4246
40.43,116.33,4247
40.42,116.33,4248
40.15,116.26,4249
40.15,116.21,4250
39.91,116.66,4251
39.91,116.68,4252
40.11,116.37,4253
40.12,116.37,4254
40.12,116.36,4255
40.12,116.35,4256
39.7,116.38,4257
39.67,116.37,4258
39.79,116.39,4259
39.64,116.52,4260
40.26,116.61,4261
40.39,116.61,4262
40.04,116.1,4263
40.03,116.1,4264
40.0,116.1,4265
40.43,116.24,4266
40.12,116.07,4267
40.11,116.07,4268
40.11,116.57,4269
40.2,116.44,4270
40.07,116.0,4271
39.97,115.75,4272
39.89,115.64,4273
40.26,116.23,4274
40.25,116.24,4275
40.33,116.54,4276
40.4,116.57,4277
40.4,116.58,4278
40.4,116.6,4279
40.4,116.61,4280
40.47,115.77,4281
40.47,115.79,4282
40.41,115.88,4283
40.41,115.87,4284
40.41,115.86,4285
40.4,115.85,4286
40.4,115.86,4287
40.38,115.87,4288
40.38,115.86,4289
40.38,115.85,4290
40.13,116.35,4291
40.08,116.22,4292
40.06,116.19,4293
40.06,116.2,4294
40.08,116.19,4295
40.33,116.23,4296
40.29,116.66,4297
40.29,116.65,4298
40.39,116.66,4299
40.14,116.91,4300
40.14,116.92,4301
39.77,116.39,4302
39.72,116.38,4303
40.19,116.58,4304
40.22,116.67,4305
40.15,116.74,4306
39.83,116.87,4307
39.7,116.88,4308
39.91,116.79,4309
40.37,116.61,4310
40.37,116.62,4311
40.37,116.59,4312
40.37,116.58,4313
40.38,116.58,4314
40.39,116.58,4315
40.39,116.57,4316
40.31,116.56,4317
40.35,115.97,4318
40.34,115.98,4319
40.33,115.98,4320
40.33,115.97,4321
40.06,116.09,4322
40.07,116.09,4323
40.04,116.11,4324
40.41,116.67,4325
40.45,116.65,4326
40.11,116.7,4327
40.1,116.73,4328
40.0,116.01,4329
40.0,115.97,4330
39.98,115.7,4331
39.97,115.66,4332
39.97,115.65,4333
39.98,115.65,4334
39.99,115.64,4335
40.0,115.64,4336
39.93,115.58,4337
39.91,115.56,4338
39.9,115.56,4339
39.89,115.56,4340
39.88,115.55,4341
39.87,115.55,4342
39.86,115.56,4343
39.86,115.55,4344
39.85,115.55,4345
39.84,115.56,4346
39.85,115.56,4347
39.84,115.57,4348
39.84,115.58,4349
39.83,115.58,4350
39.83,115.59,4351
39.82,115.59,4352
39.82,115.6,4353
39.83,115.6,4354
39.87,115.56,4355
39.89,115.55,4356
39.63,116.84,4357
39.64,116.81,4358
39.66,116.79,4359
39.8,116.61,4360
39.81,116.59,4361
40.25,116.23,4362
40.1,116.3,4363
40.25,116.17,4364
40.26,116.17,4365
40.26,116.16,4366
40.28,116.16,4367
40.28,116.15,4368
40.01,116.17,4369
40.02,116.18,4370
40.02,116.19,4371
40.25,117.17,4372
40.12,117.2,4373
40.44,116.33,4374
40.48,116.23,4375
40.26,116.02,4376
40.25,116.03,4377
40.24,116.03,4378
39.86,116.52,4379
39.86,116.51,4380
39.86,116.55,4381
39.85,116.55,4382
40.2,116.05,4383
40.21,116.08,4384
40.21,116.09,4385
40.18,116.35,4386
40.18,116.36,4387
40.19,116.36,4388
40.13,116.45,4389
40.13,116.44,4390
40.14,116.44,4391
40.13,116.31,4392
40.13,116.3,4393
40.01,116.53,4394
39.76,116.66,4395
39.69,116.74,4396
39.68,116.76,4397
39.65,116.8,4398
39.75,116.67,4399
40.13,116.39,4400
40.15,116.42,4401
40.06,116.08,4402
40.06,116.06,4403
40.06,116.07,4404
40.31,116.16,4405
40.12,116.38,4406
40.11,116.4,4407
40.13,116.56,4408
40.14,116.21,4409
40.01,115.96,4410
39.94,115.82,4411
39.87,115.67,4412
40.39,116.95,4413
40.4,116.98,4414
40.39,117.0,4415
40.38,117.02,4416
40.4,117.1,4417
40.42,117.14,4418
40.43,117.16,4419
40.45,117.16,4420
40.46,117.16,4421
40.48,117.16,4422
40.44,117.16,4423
40.41,117.14,4424
40.39,117.06,4425
40.38,117.03,4426
40.39,117.01,4427
40.39,116.96,4428
40.4,116.94,4429
40.39,116.92,4430
40.18,116.07,4431
40.19,116.08,4432
40.15,116.05,4433
39.95,116.59,4434
39.96,116.59,4435
40.38,115.84,4436
40.38,115.83,4437
40.38,115.82,4438
40.39,115.85,4439
40.41,115.85,4440
40.45,115.9,4441
40.14,116.34,4442
40.14,116.37,4443
40.15,116.36,4444
40.15,116.35,4445
39.95,116.6,4446
39.94,116.6,4447
39.94,116.59,4448
40.22,116.58,4449
40.26,116.65,4450
40.27,116.77,4451
40.26,116.89,4452
40.03,116.88,4453
39.9,116.87,4454
39.77,116.88,4455
39.92,116.12,4456
39.91,116.14,4457
39.88,116.14,4458
39.87,116.14,4459
39.9,116.14,4460
40.13,116.61,4461
40.17,117.1,4462
40.18,117.1,4463
40.18,117.12,4464
40.18,117.13,4465
40.19,117.14,4466
40.19,117.16,4467
40.19,117.17,4468
40.2,117.19,4469
40.13,116.73,4470
40.13,116.71,4471
40.13,116.69,4472
40.13,116.67,4473
40.02,116.72,4474
39.93,116.61,4475
39.89,116.57,4476
39.66,116.35,4477
39.64,116.35,4478
40.34,116.78,4479
40.34,116.79,4480
39.79,117.14,4481
40.15,116.18,4482
40.16,116.2,4483
40.16,117.09,4484
40.17,117.08,4485
40.18,117.07,4486
40.19,117.06,4487
40.2,117.05,4488
40.22,117.04,4489
40.23,117.04,4490
40.24,117.04,4491
40.25,117.05,4492
40.24,117.03,4493
40.22,117.03,4494
40.19,117.04,4495
40.18,117.04,4496
40.17,117.05,4497
40.12,117.06,4498
39.94,116.52,4499
40.23,116.65,4500
40.2,116.67,4501
40.18,116.68,4502
40.14,116.69,4503
39.81,116.44,4504
40.13,116.66,4505
40.12,116.67,4506
40.13,116.68,4507
40.13,116.7,4508
40.13,116.72,4509
39.84,116.16,4510
40.32,115.78,4511
40.33,115.71,4512
40.34,115.65,4513
40.35,115.63,4514
40.36,115.62,4515
40.38,115.6,4516
40.4,115.57,4517
40.42,115.56,4518
40.46,117.0,4519
40.46,116.99,4520
40.45,116.99,4521
40.45,117.0,4522
40.05,116.24,4523
40.09,116.61,4524
39.66,116.08,4525
40.08,116.61,4526
39.75,116.4,4527
39.73,116.4,4528
39.71,116.41,4529
39.73,116.06,4530
39.73,116.05,4531
39.74,116.05,4532
39.74,116.04,4533
39.75,116.04,4534
39.76,116.03,4535
39.77,116.03,4536
39.78,116.03,4537
39.79,116.02,4538
39.79,116.01,4539
39.79,116.0,4540
39.79,115.99,4541
39.8,115.98,4542
39.81,115.98,4543
39.82,115.98,4544
39.82,115.97,4545
39.82,115.96,4546
39.82,115.95,4547
39.82,115.94,4548
39.82,115.93,4549
39.82,115.92,4550
39.82,115.91,4551
39.82,115.9,4552
39.82,115.88,4553
39.81,115.88,4554
39.81,115.87,4555
39.8,115.86,4556
39.81,115.86,4557
39.82,115.85,4558
39.82,115.83,4559
39.82,115.82,4560
39.81,115.82,4561
39.82,115.81,4562
39.83,115.81,4563
39.83,115.8,4564
39.82,115.8,4565
39.82,115.79,4566
39.81,115.79,4567
39.81,115.78,4568
39.8,115.78,4569
39.79,115.78,4570
39.79,115.77,4571
39.78,115.77,4572
39.77,115.77,4573
39.77,115.76,4574
39.76,115.76,4575
39.75,115.75,4576
39.74,115.74,4577
39.73,115.74,4578
39.72,115.73,4579
39.72,115.72,4580
39.72,115.71,4581
39.73,115.71,4582
39.73,115.7,4583
39.73,115.69,4584
39.73,115.68,4585
39.73,115.67,4586
39.73,115.66,4587
39.74,115.65,4588
39.74,115.64,4589
39.74,115.63,4590
39.75,115.63,4591
39.76,115.63,4592
39.76,115.62,4593
39.77,115.63,4594
39.78,115.63,4595
39.79,115.62,4596
39.8,115.61,4597
39.81,115.61,4598
39.81,115.6,4599
39.81,115.58,4600
39.81,115.57,4601
39.8,115.58,4602
39.81,115.59,4603
39.76,115.75,4604
39.82,115.84,4605
39.81,115.92,4606
39.82,115.99,4607
39.82,116.0,4608
39.82,116.01,4609
39.81,116.02,4610
39.81,116.03,4611
39.81,116.04,4612
39.81,116.06,4613
39.79,116.1,4614
39.79,116.12,4615
39.79,116.13,4616
39.79,116.14,4617
39.8,116.14,4618
39.8,116.16,4619
40.03,116.2,4620
40.02,116.2,4621
40.23,116.57,4622
40.28,116.84,4623
40.24,116.95,4624
40.07,116.07,4625
40.07,116.05,4626
40.08,116.05,4627
40.11,116.25,4628
40.38,116.22,4629
40.37,116.21,4630
40.35,116.21,4631
40.34,116.21,4632
40.24,116.32,4633
40.23,116.32,4634
40.21,116.33,4635
40.19,116.33,4636
40.23,116.34,4637
40.24,116.34,4638
40.24,116.35,4639
40.25,116.35,4640
40.26,116.35,4641
40.27,116.35,4642
40.3,116.35,4643
40.13,116.42,4644
40.13,116.41,4645
40.05,116.43,4646
40.06,116.44,4647
40.07,116.44,4648
40.1,116.44,4649
40.17,116.29,4650
40.2,116.28,4651
40.18,116.57,4652
40.13,115.84,4653
40.08,115.64,4654
39.63,116.63,4655
39.71,116.63,4656
39.77,116.62,4657
39.82,116.61,4658
39.88,116.61,4659
39.93,116.6,4660
39.63,116.88,4661
39.65,116.82,4662
39.63,116.68,4663
39.7,116.67,4664
39.82,116.65,4665
39.97,116.63,4666
40.14,116.66,4667
40.16,116.68,4668
40.18,116.58,4669
40.17,116.76,4670
40.07,116.81,4671
39.96,116.86,4672
39.84,116.87,4673
39.63,116.97,4674
39.67,116.85,4675
39.68,116.78,4676
39.71,116.71,4677
39.8,116.65,4678
39.83,116.61,4679
39.96,116.22,4680
39.9,116.09,4681
39.91,116.1,4682
39.94,116.62,4683
40.0,116.61,4684
40.21,116.39,4685
40.21,116.38,4686
40.21,116.37,4687
40.22,116.3,4688
40.21,116.29,4689
40.23,116.33,4690
40.37,115.96,4691
40.34,115.86,4692
40.34,115.68,4693
40.34,115.63,4694
40.37,115.6,4695
40.41,115.56,4696
40.42,115.54,4697
40.4,115.53,4698
40.4,115.55,4699
40.4,115.56,4700
40.39,115.57,4701
40.39,115.6,4702
40.38,115.61,4703
40.38,115.62,4704
40.38,115.63,4705
40.37,115.63,4706
40.37,115.64,4707
40.36,115.66,4708
40.36,115.67,4709
40.36,115.68,4710
40.36,115.69,4711
40.36,115.71,4712
40.37,115.72,4713
40.38,115.73,4714
40.39,115.73,4715
40.4,115.74,4716
40.41,115.74,4717
40.41,115.75,4718
40.42,115.76,4719
40.43,115.77,4720
40.43,115.78,4721
40.44,115.78,4722
40.46,115.84,4723
40.43,116.05,4724
40.36,116.1,4725
40.33,116.15,4726
40.29,116.19,4727
40.29,116.21,4728
40.28,116.22,4729
40.21,116.32,4730
40.21,116.31,4731
40.2,116.34,4732
40.21,116.36,4733
39.93,116.51,4734
40.16,116.69,4735
40.16,116.66,4736
40.15,116.66,4737
40.17,116.7,4738
40.11,116.61,4739
39.95,116.51,4740
40.4,116.95,4741
40.44,116.99,4742
40.18,116.69,4743
40.08,116.49,4744
40.07,116.5,4745
39.86,116.53,4746
39.76,116.42,4747
39.77,116.43,4748
39.77,116.44,4749
39.77,116.45,4750
39.77,116.46,4751
39.78,116.46,4752
40.33,115.76,4753
40.34,115.76,4754
40.35,115.76,4755
40.35,115.75,4756
40.31,115.7,4757
40.36,115.86,4758
40.37,115.88,4759
40.34,116.0,4760
40.34,115.99,4761
40.35,115.95,4762
39.99,116.53,4763
39.99,116.52,4764
40.18,116.32,4765
40.47,117.16,4766
40.39,117.05,4767
39.78,116.43,4768
39.79,116.41,4769
40.03,116.53,4770
40.12,116.33,4771
39.76,116.44,4772
39.76,116.16,4773
40.3,116.17,4774
40.29,116.17,4775
40.29,116.16,4776
40.3,116.16,4777
40.3,116.15,4778
40.22,116.39,4779
40.09,116.6,4780
40.1,116.59,4781
40.15,116.59,4782
40.22,116.71,4783
40.21,116.94,4784
40.12,116.95,4785
40.03,116.91,4786
39.93,116.87,4787
39.81,116.87,4788
39.68,116.88,4789
40.24,116.4,4790
40.43,117.2,4791
40.38,116.93,4792
40.28,116.62,4793
40.4,116.66,4794
40.01,116.72,4795
40.0,116.74,4796
